participant_id	percent_0	percent_10	percent_20	percent_30	percent_40	percent_50	percent_60	percent_70	percent_80	percent_90	percent_100
sub-1001	NA	NA	NA	NA	NA	NA	NA	3	3	2	2
sub-1003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sub-1007	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	NA
sub-1009	2	1	4	0	3	7	4	1	0	0	0
sub-1010	0	0	0	0	0	0	2	4	3	5	6
sub-1011	o	o	o	2	3	5	2	o	o	o	o
sub-1012	5	3	2	2	0	0	0	2	2	3	5
sub-1013	0	0	0	0	0	1	5	5	5	3	2
sub-1015	8	2	4	2	2	1	0	0	0	0	0
sub-1016	3	1	NA	NA	NA	NA	NA	NA	NA	NA	6
sub-1019	0	0	0	0	0	2	3	3	4	2	5
sub-1021	0	3	1	1	0	1	0	0	0	0	0
sub-1240	0	0	0	1	0	3	1	6	3	2	1
sub-1242	0	0	0	0	1	5	4	0	0	0	0
sub-1243	2	3	2	1	0	0	0	1	2	3	3
sub-1244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sub-1245	3	2	0	0	0	0	0	0	0	2	3
sub-1247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sub-1248	0	0	0	0	0	0	0	3	2	3	0
sub-1249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sub-1251	0	3	3	3	3	3	3	2	0	0	0
sub-1253	0	0	0	2	2	5	3	3	0	2	2
sub-1276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sub-1282	0	1	3	1	4	5	3	1	0	0	0
sub-1286	1	2	0	0	0	2	3	2	2	2	3
sub-1294	0	0	0	0	0	0	2	4	3	3	4
sub-1300	3	1	2	1	0	2	3	2	2	3	4
sub-1301	4	2	2	2	0	0	0	0	0	0	3
sub-1302	0	2	0	7	3	6	2	2	0	0	0
sub-1303	6	7	3	5	0	0	0	1	5	7	4
sub-3101	3	NA	NA	NA	NA	3	NA	NA	2	3	4
sub-3116	5	NA	NA	NA	NA	5	NA	NA	NA	NA	5
sub-3122	0	NA	NA	NA	NA	4	1	1	1	NA	NA
sub-3125	4	2	1	0	0	0	0	0	0	3	4
sub-3140	0	1	1	3	3	6	3	1	1	0	0
sub-3152	2	4	3	4	3	0	0	0	0	0	0
sub-3164	4	2	0	4	6	8	0	0	0	0	0
sub-3166	3	2	2	0	0	0	0	0	2	2	3
sub-3167	6	6	3	3	0	0	3	2	3	3	5
sub-3170	5	3	1	0	0	0	0	0	1	2	2
sub-3173	0	0	0	0	0	0	5	3	8	6	4
sub-3175	1	2	1	5	4	3	3	2	0	0	0
sub-3176	0	0	0	0	0	0	4	2	3	2	3
sub-3189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sub-3190	0	0	3	6	0	0	2	8	0	0	0
sub-3200	0	0	0	0	0	0	5	5	5	5	0
